C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_42_613.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_42_613.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_42_613.jpg, -0.19172, 1, 0, 30.19888
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_42_719.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_42_719.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_42_719.jpg, 0, 1, 0, 30.18731
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_42_825.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_42_825.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_42_825.jpg, 0, 1, 0, 30.19014
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_42_931.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_42_931.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_42_931.jpg, -0.280119, 1, 0, 30.17489
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_041.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_041.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_041.jpg, -0.1788075, 1, 0, 30.19195
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_142.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_142.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_142.jpg, -0.2322177, 1, 0, 30.18669
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_242.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_242.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_242.jpg, -0.2912892, 1, 0, 30.18665
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_343.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_343.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_343.jpg, 0, 1, 0, 30.18703
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_445.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_445.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_445.jpg, -0.1914708, 1, 0, 30.18635
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_546.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_546.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_546.jpg, -0.1424622, 1, 0, 30.19092
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_650.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_650.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_650.jpg, 0, 1, 0, 30.18974
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_751.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_751.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_751.jpg, 0, 1, 0, 30.19026
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_857.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_857.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_857.jpg, -0.001977883, 1, 0, 30.19021
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_43_966.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_43_966.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_43_966.jpg, -0.0590244, 1, 0, 30.18982
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_068.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_068.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_068.jpg, -0.3388071, 1, 0, 30.16516
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_175.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_175.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_175.jpg, -0.07423022, 1, 0, 30.19121
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_285.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_285.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_285.jpg, -0.1075461, 1, 0, 30.18954
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_391.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_391.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_391.jpg, -0.2241162, 1, 0, 30.18359
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_495.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_495.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_495.jpg, 0, 1, 0, 30.1888
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_603.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_603.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_603.jpg, 0, 1, 0, 30.19043
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_704.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_704.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_704.jpg, 0, 1, 0, 30.19031
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_814.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_814.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_814.jpg, 0, 1, 0, 30.1904
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_44_917.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_44_917.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_44_917.jpg, 0.1555158, 1, 0, 30.18676
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_019.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_019.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_019.jpg, 0, 1, 0, 30.18979
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_128.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_128.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_128.jpg, 0, 1, 0, 30.1902
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_231.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_231.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_231.jpg, 0, 1, 0, 30.19033
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_339.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_339.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_339.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_448.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_448.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_448.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_557.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_557.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_557.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_658.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_658.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_658.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_766.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_766.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_766.jpg, 0, 1, 0, 30.19031
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_871.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_871.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_871.jpg, 0, 1, 0, 30.19031
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_45_981.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_45_981.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_45_981.jpg, 0, 1, 0, 30.19027
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_085.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_085.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_085.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_186.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_186.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_186.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_296.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_296.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_296.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_408.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_408.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_408.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_511.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_511.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_511.jpg, 0, 1, 0, 30.19028
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_611.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_611.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_611.jpg, 0, 1, 0, 30.19031
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_726.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_726.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_726.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_831.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_831.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_831.jpg, 0, 1, 0, 30.19026
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_46_940.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_46_940.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_46_940.jpg, -0.07062361, 1, 0, 30.18899
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_047.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_047.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_047.jpg, -0.06371582, 1, 0, 30.19027
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_150.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_150.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_150.jpg, 0, 1, 0, 30.19016
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_250.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_250.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_250.jpg, 0, 1, 0, 30.19024
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_354.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_354.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_354.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_460.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_460.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_460.jpg, 0, 1, 0, 30.19031
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_573.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_573.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_573.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_675.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_675.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_675.jpg, 0, 1, 0, 30.19025
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_781.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_781.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_781.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_884.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_884.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_884.jpg, 0, 1, 0, 30.19028
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_47_985.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_47_985.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_47_985.jpg, 0, 1, 0, 30.19023
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_088.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_088.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_088.jpg, 0.08977079, 1, 0, 30.18826
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_194.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_194.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_194.jpg, 0.3878193, 1, 0, 30.15638
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_293.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_293.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_293.jpg, 0.07090886, 1, 0, 30.19081
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_400.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_400.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_400.jpg, 0, 1, 0, 30.18984
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_504.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_504.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_504.jpg, 0, 1, 0, 30.19034
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_613.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_613.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_613.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_714.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_714.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_714.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_817.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_817.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_817.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_48_919.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_48_919.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_48_919.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_026.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_026.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_026.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_132.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_132.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_132.jpg, 0, 1, 0, 30.19029
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_239.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_239.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_239.jpg, 0.138747, 1, 0, 30.18505
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_342.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_342.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_342.jpg, 0.2725782, 1, 0, 30.17775
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_446.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_446.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_446.jpg, 0, 1, 0, 30.1887
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_545.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_545.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_545.jpg, 0, 1, 0, 30.18994
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_649.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_649.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_649.jpg, 0, 1, 0, 30.19032
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_752.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_752.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_752.jpg, 0.1973373, 1, 0, 30.18055
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_854.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_854.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_854.jpg, 0.2009208, 1, 0, 30.1873
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_49_960.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_49_960.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_49_960.jpg, 0, 1, 0, 30.18951
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_060.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_060.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_060.jpg, 0, 1, 0, 30.19036
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_167.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_167.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_167.jpg, 0.1768032, 1, 0, 30.18318
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_270.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_270.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_270.jpg, 0.2140416, 1, 0, 30.18691
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_375.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_375.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_375.jpg, 0, 1, 0, 30.1883
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_484.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_484.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_484.jpg, 0, 1, 0, 30.19045
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_589.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_589.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_589.jpg, 0.0216333, 1, 0, 30.19007
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_694.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_694.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_694.jpg, 0.3320562, 1, 0, 30.16502
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_795.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_795.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_795.jpg, 0.2775576, 1, 0, 30.18593
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_50_898.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_50_898.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_50_898.jpg, 0, 1, 0, 30.18729
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_003.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_003.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_003.jpg, 0, 1, 0, 30.1903
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_109.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_109.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_109.jpg, 0, 1, 0, 30.19007
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_210.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_210.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_210.jpg, 0, 1, 0, 30.19059
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_313.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_313.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_313.jpg, 0, 1, 0, 30.19008
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_416.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_416.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_416.jpg, 0, 1, 0, 30.19049
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_515.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_515.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_515.jpg, 0, 1, 0, 30.18836
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_623.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_623.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_623.jpg, 0.0803514, 1, 0, 30.18961
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_728.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_728.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_728.jpg, 0.3671346, 1, 0, 30.15909
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_835.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_835.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_835.jpg, 0.2808909, 1, 0, 30.18637
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_51_942.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_51_942.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_51_942.jpg, 0, 1, 0, 30.18776
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_044.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_044.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_044.jpg, 0, 1, 0, 30.18998
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_143.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_143.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_143.jpg, 0.3013845, 1, 0, 30.17313
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_246.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_246.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_246.jpg, 0.2887849, 1, 0, 30.18348
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_351.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_351.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_351.jpg, 0.1892806, 1, 0, 30.19018
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_453.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_453.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_453.jpg, 0.4822297, 1, 0, 30.15659
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_560.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_560.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_560.jpg, 0.7035564, 1, 0, 30.13469
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_663.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_663.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_663.jpg, 0.3941628, 1, 0, 30.19798
C:\Users\nextu\Downloads\data\IMG\center_2022_02_21_08_26_52_770.jpg, C:\Users\nextu\Downloads\data\IMG\left_2022_02_21_08_26_52_770.jpg, C:\Users\nextu\Downloads\data\IMG\right_2022_02_21_08_26_52_770.jpg, 0.4914885, 1, 0, 30.18154
